60370,3924
60371,3925
60372,16325
60373,3941
60374,16340
60375,3940,16324
60376,65845
60377,65844
60378,3909
60379,3908
60380,16293
60381,16292
60382,16291
60383,3923,16307
60384,65875
60385,65876
60386,3955
60387,3956
60388,65874
60389,3954
60390,65859
60391,3938,3939
60392,53490
60393,65858
60394,53474
60395,53475
60396,53459
60397,53458
60398,65843
60399,3922,65842
60400,16306
60401,28706
60402,28690
60403,41074
60404,16339
60405,16323
60406,28722
60407,16322,16338
60408,28724
60409,28723
60410,41106
60411,28707,41090
60412,53492
60413,41108
60414,53491
60415,41091,41107
60416,41332
60417,41333
60418,41316
60419,41317
60420,53717
60421,53701
60422,41334
60423,41318,53702
60424,53733
60425,53734
60426,41349
60427,41350
60428,66101
60429,66085
60430,66117
60431,53718,66118
60432,53735
60433,53736
60434,41351
60435,41352
60436,41335
60437,41319
60438,53720
60439,41320,41336
60440,66104
60441,66088
60442,53704
60443,53703
60444,66087
60445,66086
60446,66102
60447,53719,66103
60448,28951
60449,28952
60450,28935
60451,28936
60452,28968
60453,28967
60454,16583
60455,16568,16584
60456,4182
60457,4183
60458,4166
60459,4167
60460,16567
60461,16551
60462,4184
60463,4168,16552
60464,28950
60465,28934
60466,16550
60467,16549
60468,28933
60469,28932
60470,28948
60471,16565,28949
60472,28965
60473,28966
60474,16581
60475,16582
60476,4198
60477,4197
60478,16566
60479,4165,4181
60480,16599
60481,4231
60482,4215
60483,4214
60484,16600
60485,4216
60486,16615
60487,4232,16616
60488,66119
60489,66120
60490,4199
60491,4200
60492,66152
60493,66136
60494,66151
60495,53751,66135
60496,53783
60497,53784
60498,53767
60499,53768
60500,16631
60501,4247
60502,66167
60503,4248,66168
60504,28999
60505,29000
60506,28983
60507,28984
60508,53752
60509,41368
60510,41384
60511,41367,41383
60512,66165
60513,66166
60514,53781
60515,53782
60516,53765
60517,53749
60518,66150
60519,53750,53766
60520,66133
60521,66134
60522,4213
60523,16597
60524,66149
60525,4229
60526,4245
60527,4230,4246
60528,29015
60529,41399
60530,41382
60531,41398
60532,41397
60533,29013
60534,29014
60535,16629,16630
60536,28982
60537,16598
60538,28998
60539,16613,16614
60540,28997
60541,28981
60542,41366
60543,41365,41381
60544,66140
60545,66124
60546,66108
60547,66107
60548,66123
60549,53739
60550,53740
60551,41355,41356
60552,66091
60553,66092
60554,53707
60555,53708
60556,53724
60557,53723
60558,41339
60559,41324,41340
60560,28955
60561,28956
60562,16572
60563,28940
60564,16556
60565,4172
60566,16571
60567,4171,16555
60568,28971
60569,28972
60570,16587
60571,16588
60572,4220
60573,4204
60574,4188
60575,4187,4203
60576,28954
60577,28939
60578,28938
60579,16554
60580,53706
60581,41323
60582,41322
60583,28937,41321
60584,41353
60585,28970
60586,28969
60587,28953
60588,41354
60589,41338
60590,53722
60591,41337,53721
60592,4185
60593,16553
60594,4169
60595,4170
60596,16586
60597,16585
60598,16569
60599,4186,16570
60600,4201
60601,66121
60602,53737
60603,66105
60604,66106
60605,66090
60606,53738
60607,4202,66122
60608,4250
60609,66170
60610,66153
60611,66169
60612,16632
60613,4233
60614,16634
60615,4249,16633
60616,16602
60617,28986
60618,16617
60619,16618
60620,4217
60621,16601
60622,66137
60623,4218,4234
60624,53785
60625,41401
60626,41400
60627,29016
60628,29017
60629,29001
60630,41402
60631,29002,29018
60632,41385
60633,41370
60634,41369
60635,28985
60636,53769
60637,53753
60638,53786
60639,41386,53770
60640,41403
60641,41404
60642,29019
60643,29020
60644,29003
60645,28987
60646,41388
60647,28988,29004
60648,16619
60649,16620
60650,16603
60651,16604
60652,16636
60653,16635
60654,4251
60655,4236,4252
60656,66154
60657,66138
60658,66139
60659,4219
60660,66172
60661,66156
60662,66171
60663,4235,66155
60664,53755
60665,53754
60666,53756
60667,41371,41372
60668,53788
60669,53772
60670,53787
60671,41387,53771
60672,66097
60673,66098
60674,66081
60675,66082
60676,66113
60677,53729
60678,53730
60679,41345,41346
60680,53697
60681,53713
60682,41313
60683,41329
60684,53714
60685,41330
60686,41315
60687,41314,53698
60688,28929
60689,28945
60690,16545
60691,16561
60692,16562
60693,16546
60694,28931
60695,28930,28946
60696,28961
60697,28962
60698,16577
60699,16578
60700,4193
60701,4177
60702,4178
60703,4161,4162
60704,4179
60705,4180
60706,4163
60707,4164
60708,66100
60709,66099
60710,66083
60711,53700,66084
60712,28963
60713,28964
60714,16579
60715,16580
60716,16564
60717,16548
60718,28947
60719,16547,16563
60720,53732
60721,53748
60722,41348
60723,53731
60724,53716
60725,53699
60726,41347
60727,41331,53715
60728,66116
60729,66132
60730,4196
60731,4212
60732,66114
60733,4194
60734,66131
60735,4195,66115
60736,4244
60737,66164
60738,16627
60739,16628
60740,4243
60741,4227
60742,16612
60743,4211,4228
60744,28979
60745,28980
60746,16595
60747,16596
60748,29012
60749,28996
60750,29011
60751,16611,28995
60752,53746
60753,66130
60754,53762
60755,66147
60756,53763
60757,41364
60758,53747
60759,41362,41363
60760,53764
60761,66148
60762,53779
60763,66163
60764,41395
60765,41379
60766,53780
60767,41380,41396
60768,16610
60769,16626
60770,4226
60771,16609
60772,4272
60773,4241
60774,4242
60775,4225,66161
60776,16656
60777,29040
60778,16640
60779,16641
60780,41393
60781,28993
60782,29010
60783,16625,29009
60784,66146
60785,66145
60786,66129
60787,53745
60788,53761
60789,41394
60790,66162
60791,53777,53778
60792,41361
60793,28977
60794,41377
60795,28994,41378
60796,28978
60797,16594
60798,4210
60799,4209,16593
60800,4237
60801,16605
60802,4221
60803,4222
60804,16622
60805,4238
60806,16638
60807,4253,4254
60808,28990
60809,28989
60810,29005
60811,16621
60812,29022
60813,16639
60814,29006
60815,16637,29021
60816,66157
60817,66158
60818,66141
60819,66142
60820,66174
60821,53790
60822,66173
60823,53773,53789
60824,53757
60825,53758
60826,41373
60827,41374
60828,53774
60829,41390
60830,41406
60831,41389,41405
60832,41408
60833,41424
60834,29024
60835,41407
60836,53808
60837,53792
60838,53776
60839,53775,53791
60840,29023
60841,41391
60842,29007
60843,29008
60844,41375
60845,28991
60846,41392
60847,28992,41376
60848,66175
60849,4256
60850,4255
60851,4239
60852,16608
60853,16607
60854,16623
60855,4240,16624
60856,4223
60857,66159
60858,53759
60859,66143
60860,66144
60861,53760
60862,66176
60863,4224,66160
60864,66125
60865,66126
60866,4205
60867,4206
60868,16590
60869,16589
60870,4190
60871,4189,16573
60872,16574
60873,16558
60874,28957
60875,16557
60876,28974
60877,16606
60878,28973
60879,28958,41358
60880,66093
60881,66094
60882,4173
60883,4174
60884,66110
60885,66109
60886,53710
60887,53709,53725
60888,53742
60889,53741
60890,41357
60891,41341
60892,41325
60893,28941
60894,41342
60895,28942,41326
60896,53728
60897,66128
60898,66111
60899,66127
60900,53744
60901,41360
60902,53743
60903,41343,41359
60904,53712
60905,41344
60906,41328
60907,41327
60908,66096
60909,66095
60910,53726
60911,53711,53727
60912,28975
60913,28976
60914,16591
60915,16592
60916,28960
60917,28944
60918,28959
60919,16559,28943
60920,66112
60921,4192
60922,4208
60923,4191,4207
60924,16576
60925,16575
60926,16560
60927,4175,4176
60928,16507
60929,4139
60930,4123
60931,4122
60932,66058
60933,4138
60934,66075
60935,4154,66074
60936,41306
60937,41307
60938,28922
60939,28923
60940,16523
60941,16506
60942,16538
60943,16522,28906
60944,66042
60945,66043
60946,53658
60947,53659
60948,66059
60949,53675
60950,53691
60951,53674,53690
60952,41275
60953,41274
60954,53642
60955,41258
60956,41291
60957,41290
60958,28907
60959,28890,28891
60960,16539
60961,16540
60962,4155
60963,4156
60964,66077
60965,66076
60966,4157
60967,4140,4141
60968,16541
60969,28925
60970,28908
60971,28924
60972,16525
60973,16509
60974,16524
60975,4124,16508
60976,66044
60977,66060
60978,53660
60979,53661
60980,66061
60981,53677
60982,53693
60983,53676,53692
60984,41308
60985,41309
60986,41292
60987,41293
60988,28909
60989,28893
60990,41277
60991,28892,41276
60992,65997
60993,65996
60994,4093
60995,4092
60996,16445
60997,4061
60998,16461
60999,4076,4077
61000,41228
61001,28845
61002,28844
61003,28828
61004,28861
61005,16477
61006,28860
61007,16460,16476
61008,41229
61009,53613
61010,41244
61011,41245
61012,66012
61013,53612
61014,53645
61015,53628,53629
61016,41261
61017,28877
61018,28876
61019,16492
61020,16493
61021,4108
61022,66013
61023,4109,66029
61024,16491
61025,28875
61026,16475
61027,16490
61028,4091
61029,4075
61030,16474
61031,4074,4090
61032,16458
61033,28858
61034,28842
61035,41226
61036,28874
61037,28859
61038,41227
61039,16459,28843
61040,66010
61041,66011
61042,65994
61043,65995
61044,66028
61045,66027
61046,4107
61047,4106,66026
61048,53644
61049,41260
61050,53643
61051,41243,41259
61052,53627
61053,53611
61054,53610
61055,41242,53626
61056,66017
61057,53648
61058,53633
61059,53617
61060,66000
61061,65985
61062,66001
61063,53632,66016
61064,66014
61065,66015
61066,65998
61067,65999
61068,66032
61069,66031
61070,53647
61071,53646,66030
61072,53630
61073,53615
61074,53614
61075,41230
61076,53631
61077,41247
61078,41263
61079,41246,41262
61080,41249
61081,41264
61082,41233
61083,41248
61084,53601
61085,41217
61086,53616
61087,41231,41232
61088,28865
61089,16496
61090,16481
61091,16465
61092,28848
61093,28833
61094,28849
61095,16480,28864
61096,28862
61097,28863
61098,28846
61099,28847
61100,28880
61101,28879
61102,16495
61103,16494,28878
61104,16478
61105,16463
61106,16462
61107,4078
61108,16479
61109,4095
61110,4111
61111,4094,4110
61112,4097
61113,4112
61114,4081
61115,4096
61116,16449
61117,4065
61118,16464
61119,4079,4080
61120,66047
61121,66063
61122,53663
61123,53679
61124,53678
61125,53662
61126,66062
61127,66045,66046
61128,66078
61129,66079
61130,53694
61131,53695
61132,41310
61133,41294
61134,41295
61135,41278,41279
61136,28910
61137,28911
61138,28894
61139,28895
61140,28926
61141,16542
61142,16543
61143,4158,4159
61144,16510
61145,4142
61146,4126
61147,4125
61148,16511
61149,4127
61150,16526
61151,4143,16527
61152,66065
61153,4160
61154,4145
61155,4129
61156,16512
61157,16497
61158,16513
61159,4144,16528
61160,4113
61161,66049
61162,53649
61163,66033
61164,66048
61165,53664
61166,66080
61167,4128,66064
61168,53681
61169,53696
61170,53665
61171,53680
61172,41280
61173,28896
61174,41281
61175,28881,41265
61176,28913
61177,16529
61178,28912
61179,16544,28928
61180,41297
61181,41296
61182,41312
61183,28927,41311
61184,28854
61185,28855
61186,28838
61187,28839
61188,41255
61189,41254
61190,28871
61191,16486,28870
61192,41238
61193,41239
61194,41222
61195,41223
61196,53639
61197,41271
61198,53623
61199,53622,53638
61200,66022
61201,66023
61202,4102
61203,4103
61204,16487
61205,4087
61206,16471
61207,16454,16455
61208,65990
61209,65991
61210,53606
61211,53607
61212,66007
61213,66006
61214,4071
61215,4070,4086
61216,66008
61217,66009
61218,65992
61219,65993
61220,66025
61221,53641
61222,66024
61223,53624,53640
61224,53608
61225,53609
61226,41224
61227,41225
61228,53625
61229,41241
61230,41257
61231,41240,41256
61232,28856
61233,28857
61234,28840
61235,28841
61236,28873
61237,16489
61238,28872
61239,16472,16488
61240,16456
61241,16457
61242,4072
61243,4073
61244,16473
61245,4089
61246,4105
61247,4088,4104
61248,28904
61249,41288
61250,28888
61251,28889
61252,41289
61253,41273
61254,53657
61255,41272,53656
61256,41304
61257,41305
61258,28920
61259,28921
61260,28905
61261,16505
61262,16536
61263,16521,16537
61264,66073
61265,66089
61266,4153
61267,66072
61268,53705
61269,53689
61270,53673
61271,53672,53688
61272,4152
61273,66056
61274,4136
61275,4137
61276,66040
61277,4120
61278,66057
61279,4121,66041
61280,66054
61281,66055
61282,66038
61283,66039
61284,53687
61285,53686
61286,66071
61287,4150,66070
61288,53670
61289,53655
61290,53654
61291,41270
61292,53671
61293,41287
61294,41303
61295,41286,41302
61296,16520
61297,16504
61298,28887
61299,16503
61300,16502
61301,4118
61302,4134
61303,4119,4135
61304,28918
61305,16518
61306,28903
61307,28886,28902
61308,28919
61309,16534
61310,16519
61311,4151,16535
61312,53605
61313,53604
61314,41220
61315,28836
61316,41237
61317,41221
61318,41253
61319,41236,41252
61320,66004
61321,66005
61322,65988
61323,65989
61324,66021
61325,66020
61326,53636
61327,53621,53637
61328,28868
61329,28869
61330,28852
61331,28853
61332,16469
61333,16468
61334,16484
61335,4101,16485
61336,4068
61337,4085
61338,4084
61339,4100
61340,16470
61341,16453
61342,28837
61343,4069,16452
61344,41234
61345,53618
61346,41218
61347,41219
61348,53619
61349,53603
61350,65987
61351,53602,65986
61352,66018
61353,66019
61354,53635
61355,66003
61356,53620
61357,41235
61358,41251
61359,41250,53634
61360,16467
61361,16466
61362,4067
61363,4066
61364,66002
61365,4082
61366,4098
61367,4083,4099
61368,16483
61369,16482
61370,28867
61371,28850,28866
61372,28834
61373,16450
61374,28851
61375,16451,28835
61376,41283
61377,41282
61378,41267
61379,28883
61380,66035
61381,53667
61382,53651
61383,41266,53650
61384,53682
61385,53683
61386,41298
61387,41299
61388,66067
61389,66066
61390,66034
61391,53666,66050
61392,28914
61393,28915
61394,16530
61395,16531
61396,28897
61397,16514
61398,28899
61399,28882,28898
61400,16498
61401,16499
61402,4114
61403,4115
61404,16515
61405,4131
61406,4147
61407,4130,4146
61408,66036
61409,66037
61410,53652
61411,53653
61412,4132
61413,4116
61414,66053
61415,4117,4133
61416,53685
61417,53684
61418,66051
61419,53668
61420,4149
61421,4148
61422,66069
61423,66052,66068
61424,28884
61425,28885
61426,16500
61427,16501
61428,16533
61429,16517
61430,28916
61431,16516,16532
61432,41301
61433,41300
61434,28917
61435,28900,28901
61436,41284
61437,41268
61438,53669
61439,41269,41285
61440,65241
61441,65257
61442,3321
61443,65240
61444,65224
61445,52840
61446,65225
61447,3304,3305
61448,15704
61449,28072
61450,15688
61451,15689
61452,15721
61453,15705
61454,3337
61455,3320,3336
61456,28120
61457,28105
61458,28104
61459,15720
61460,40456
61461,28089
61462,40488
61463,28088,40472
61464,52856
61465,52857
61466,40473
61467,40489
61468,65256
61469,52873
61470,52872
61471,40504,52888
61472,65289
61473,65290
61474,65273
61475,65274
61476,3369
61477,3368
61478,65288
61479,3352,65272
61480,15752
61481,15753
61482,15736
61483,15737
61484,15754
61485,3370
61486,15738
61487,3353,3354
61488,15755
61489,28139
61490,28122
61491,28138
61492,52906
61493,40523
61494,52907
61495,3371,65291
61496,40505
61497,40521
61498,28121
61499,28137
61500,52905
61501,52889
61502,40522
61503,40506,52890
61504,65260
61505,65276
61506,52876
61507,52892
61508,52891
61509,52875
61510,65275
61511,65258,65259
61512,40508
61513,40492
61514,28123
61515,28107
61516,52874
61517,40491
61518,40507
61519,28106,40490
61520,28108
61521,15724
61522,15708
61523,3324
61524,3340
61525,3339
61526,15723
61527,3338,15722
61528,65292
61529,3372
61530,3356
61531,3355
61532,28140
61533,15756
61534,28124
61535,15739,15740
61536,65226
61537,52858
61538,52842
61539,52841
61540,40475
61541,40459
61542,40474
61543,40457,40458
61544,28091
61545,28092
61546,15707
61547,28075
61548,15706
61549,15690
61550,28090
61551,28073,28074
61552,28076
61553,40476
61554,40460
61555,52844
61556,65244
61557,65228
61558,52860
61559,52843,52859
61560,3323
61561,3307
61562,15691
61563,3308,15692
61564,65243
61565,65227
61566,65242
61567,3306,3322
61568,65295
61569,65296
61570,65279
61571,65280
61572,65312
61573,52928
61574,65311
61575,52911,52927
61576,52895
61577,52896
61578,40511
61579,40512
61580,52912
61581,40528
61582,40544
61583,40527,40543
61584,28143
61585,28144
61586,28127
61587,28128
61588,28160
61589,15776
61590,28159
61591,15759,15775
61592,15743
61593,15744
61594,3359
61595,3360
61596,15760
61597,3376
61598,3392
61599,3375,3391
61600,40542
61601,40541
61602,40525
61603,40524
61604,40509
61605,28125
61606,40526
61607,28126,40510
61608,65277
61609,65278
61610,52893
61611,52894
61612,52926
61613,52910
61614,52925
61615,52908,52909
61616,15758
61617,28142
61618,15742
61619,15757
61620,15774
61621,15773
61622,28158
61623,28141,28157
61624,3374
61625,65294
61626,3358
61627,3373
61628,3390
61629,3389
61630,65310
61631,65293,65309
61632,28111
61633,15727
61634,15728
61635,3344
61636,65247
61637,3327
61638,65264
61639,3343,65263
61640,40496
61641,40495
61642,40479
61643,28095
61644,52880
61645,52863
61646,52879
61647,40494,52878
61648,15711
61649,15710
61650,3326
61651,3325
61652,15725
61653,15709
61654,15741
61655,3342,15726
61656,40493
61657,28110
61658,28109
61659,28093
61660,65262
61661,52877
61662,3357
61663,3341,65261
61664,65245
61665,65246
61666,52861
61667,52862
61668,52845
61669,40461
61670,40477
61671,40462,40478
61672,65215
61673,65231
61674,52831
61675,52847
61676,65214
61677,52830
61678,65229
61679,52846,65230
61680,40447
61681,40463
61682,28063
61683,40446
61684,28094
61685,28079
61686,28077
61687,28062,28078
61688,3310
61689,3309
61690,3311
61691,3294,3295
61692,15694
61693,15693
61694,15695
61695,15678,15679
61696,65286
61697,65287
61698,52902
61699,52903
61700,40535
61701,28135
61702,52904
61703,40519,40520
61704,52917
61705,52918
61706,40533
61707,52901
61708,28150
61709,28134
61710,40534
61711,40517,40518
61712,65285
61713,52885
61714,40501
61715,28117
61716,28149
61717,15765
61718,15750
61719,15749,28133
61720,15751
61721,3367
61722,15766
61723,3366
61724,65302
61725,3382
61726,65301
61727,3365,3381
61728,65300
61729,65283
61730,52915
61731,52914
61732,15763
61733,3379
61734,65299
61735,3378,65298
61736,52900
61737,52916
61738,40516
61739,52899
61740,28148
61741,28147
61742,40532
61743,40515,40531
61744,65284
61745,65268
61746,52884
61747,40500
61748,3364
61749,3348
61750,15733
61751,3349,65269
